国家,指数名称,指数编码,日期,值
"立陶宛"	,"对中国出口"	,"120055690"	,"2023-12-31"	,"13455"	,
"立陶宛"	,"对中国出口"	,"120055690"	,"2024-12-31"	,"21123.3666"	,
"立陶宛"	,"从中国进口"	,"120055900"	,"2016-12-31"	,"129167"	,
"立陶宛"	,"从中国进口"	,"120055900"	,"2017-12-31"	,"160027.4"	,
"立陶宛"	,"从中国进口"	,"120055900"	,"2018-12-31"	,"176295.5"	,
"立陶宛"	,"从中国进口"	,"120055900"	,"2019-12-31"	,"169764.4892"	,
"立陶宛"	,"从中国进口"	,"120055900"	,"2020-12-31"	,"180760.5465"	,
"立陶宛"	,"从中国进口"	,"120055900"	,"2021-12-31"	,"219579"	,
"立陶宛"	,"从中国进口"	,"120055900"	,"2022-12-31"	,"178660"	,
"立陶宛"	,"从中国进口"	,"120055900"	,"2023-12-31"	,"195935"	,
"立陶宛"	,"从中国进口"	,"120055900"	,"2024-12-31"	,"198757.2937"	,
"卢森堡"	,"对中国出口"	,"120055711"	,"2016-12-31"	,"30556.5"	,
"卢森堡"	,"对中国出口"	,"120055711"	,"2017-12-31"	,"30803.6"	,
"卢森堡"	,"对中国出口"	,"120055711"	,"2018-12-31"	,"31204.3"	,
"卢森堡"	,"对中国出口"	,"120055711"	,"2019-12-31"	,"28220.2326"	,
"卢森堡"	,"对中国出口"	,"120055711"	,"2020-12-31"	,"27593.2766"	,
"卢森堡"	,"对中国出口"	,"120055711"	,"2021-12-31"	,"33238"	,
"卢森堡"	,"对中国出口"	,"120055711"	,"2022-12-31"	,"32443"	,
"卢森堡"	,"对中国出口"	,"120055711"	,"2023-12-31"	,"26726.6408"	,
"卢森堡"	,"对中国出口"	,"120055711"	,"2024-12-31"	,"31481.5982"	,
"卢森堡"	,"从中国进口"	,"120055924"	,"2016-12-31"	,"125566.1"	,
"卢森堡"	,"从中国进口"	,"120055924"	,"2017-12-31"	,"70094"	,
"卢森堡"	,"从中国进口"	,"120055924"	,"2018-12-31"	,"80557.2"	,
"卢森堡"	,"从中国进口"	,"120055924"	,"2019-12-31"	,"155020.0562"	,
"卢森堡"	,"从中国进口"	,"120055924"	,"2020-12-31"	,"94947.2692"	,
"卢森堡"	,"从中国进口"	,"120055924"	,"2021-12-31"	,"144190"	,
"卢森堡"	,"从中国进口"	,"120055924"	,"2022-12-31"	,"52442"	,
"卢森堡"	,"从中国进口"	,"120055924"	,"2023-12-31"	,"44988"	,
"卢森堡"	,"从中国进口"	,"120055924"	,"2024-12-31"	,"43456.5857"	,
"罗马尼亚"	,"对中国出口"	,"120055696"	,"2016-12-31"	,"145522.1"	,
"罗马尼亚"	,"对中国出口"	,"120055696"	,"2017-12-31"	,"182431.8"	,
"罗马尼亚"	,"对中国出口"	,"120055696"	,"2018-12-31"	,"216785.2"	,
"罗马尼亚"	,"对中国出口"	,"120055696"	,"2019-12-31"	,"232565.1898"	,
"罗马尼亚"	,"对中国出口"	,"120055696"	,"2020-12-31"	,"263840.4916"	,
"罗马尼亚"	,"对中国出口"	,"120055696"	,"2021-12-31"	,"350746"	,
"罗马尼亚"	,"对中国出口"	,"120055696"	,"2022-12-31"	,"307710"	,
"罗马尼亚"	,"对中国出口"	,"120055696"	,"2023-12-31"	,"282231.1953"	,
"罗马尼亚"	,"对中国出口"	,"120055696"	,"2024-12-31"	,"411618.9108"	,
"罗马尼亚"	,"从中国进口"	,"120055906"	,"2016-12-31"	,"344871.5"	,
"罗马尼亚"	,"从中国进口"	,"120055906"	,"2017-12-31"	,"377796"	,
"罗马尼亚"	,"从中国进口"	,"120055906"	,"2018-12-31"	,"450710.6"	,
"罗马尼亚"	,"从中国进口"	,"120055906"	,"2019-12-31"	,"457343.8493"	,
"罗马尼亚"	,"从中国进口"	,"120055906"	,"2020-12-31"	,"512640.4412"	,
"罗马尼亚"	,"从中国进口"	,"120055906"	,"2021-12-31"	,"670829"	,
"罗马尼亚"	,"从中国进口"	,"120055906"	,"2022-12-31"	,"736364"	,
"罗马尼亚"	,"从中国进口"	,"120055906"	,"2023-12-31"	,"773273"	,
"罗马尼亚"	,"从中国进口"	,"120055906"	,"2024-12-31"	,"933419.9844"	,
"马耳他"	,"对中国出口"	,"120055700"	,"2016-12-31"	,"40012.7"	,
"马耳他"	,"对中国出口"	,"120055700"	,"2017-12-31"	,"41091.4"	,
"马耳他"	,"对中国出口"	,"120055700"	,"2018-12-31"	,"34920.3"	,
"马耳他"	,"对中国出口"	,"120055700"	,"2019-12-31"	,"35862.3461"	,
"马耳他"	,"对中国出口"	,"120055700"	,"2020-12-31"	,"38761.2617"	,
"马耳他"	,"对中国出口"	,"120055700"	,"2021-12-31"	,"55350"	,
"马耳他"	,"对中国出口"	,"120055700"	,"2022-12-31"	,"58521"	,
"马耳他"	,"对中国出口"	,"120055700"	,"2023-12-31"	,"64321.3628"	,
"马耳他"	,"对中国出口"	,"120055700"	,"2024-12-31"	,"48208.9638"	,
"马耳他"	,"从中国进口"	,"120055910"	,"2016-12-31"	,"156602.1"	,
"马耳他"	,"从中国进口"	,"120055910"	,"2017-12-31"	,"209594.2"	,
"马耳他"	,"从中国进口"	,"120055910"	,"2018-12-31"	,"143199.8"	,
"马耳他"	,"从中国进口"	,"120055910"	,"2019-12-31"	,"115983.1724"	,
"马耳他"	,"从中国进口"	,"120055910"	,"2020-12-31"	,"136780.3891"	,
"马耳他"	,"从中国进口"	,"120055910"	,"2021-12-31"	,"220230"	,
"马耳他"	,"从中国进口"	,"120055910"	,"2022-12-31"	,"196573"	,
"马耳他"	,"从中国进口"	,"120055910"	,"2023-12-31"	,"182888"	,
"马耳他"	,"从中国进口"	,"120055910"	,"2024-12-31"	,"406129.0258"	,
"摩尔多瓦"	,"对中国出口"	,"120055685"	,"2016-12-31"	,"2437.2"	,
"摩尔多瓦"	,"对中国出口"	,"120055685"	,"2017-12-31"	,"3396.4"	,
"摩尔多瓦"	,"对中国出口"	,"120055685"	,"2018-12-31"	,"3838.8"	,
"摩尔多瓦"	,"对中国出口"	,"120055685"	,"2019-12-31"	,"4680.7566"	,
"摩尔多瓦"	,"对中国出口"	,"120055685"	,"2020-12-31"	,"6047.2982"	,
"摩尔多瓦"	,"对中国出口"	,"120055685"	,"2021-12-31"	,"10469"	,
"摩尔多瓦"	,"对中国出口"	,"120055685"	,"2022-12-31"	,"8488"	,
"摩尔多瓦"	,"对中国出口"	,"120055685"	,"2023-12-31"	,"9455.2374"	,
"摩尔多瓦"	,"对中国出口"	,"120055685"	,"2024-12-31"	,"12861.4749"	,
"摩尔多瓦"	,"从中国进口"	,"120055895"	,"2016-12-31"	,"7681.2"	,
"摩尔多瓦"	,"从中国进口"	,"120055895"	,"2017-12-31"	,"9791.6"	,
"摩尔多瓦"	,"从中国进口"	,"120055895"	,"2018-12-31"	,"10869.5"	,
"摩尔多瓦"	,"从中国进口"	,"120055895"	,"2019-12-31"	,"12931.2171"	,
"摩尔多瓦"	,"从中国进口"	,"120055895"	,"2020-12-31"	,"14579.9105"	,
"摩尔多瓦"	,"从中国进口"	,"120055895"	,"2021-12-31"	,"17881"	,
"摩尔多瓦"	,"从中国进口"	,"120055895"	,"2022-12-31"	,"20584"	,
"摩尔多瓦"	,"从中国进口"	,"120055895"	,"2023-12-31"	,"25156"	,
"摩尔多瓦"	,"从中国进口"	,"120055895"	,"2024-12-31"	,"33715.7045"	,
"葡萄牙"	,"对中国出口"	,"120055708"	,"2016-12-31"	,"158281.8"	,
"葡萄牙"	,"对中国出口"	,"120055708"	,"2017-12-31"	,"213917.9"	,
"葡萄牙"	,"对中国出口"	,"120055708"	,"2018-12-31"	,"224905.6"	,
"葡萄牙"	,"对中国出口"	,"120055708"	,"2019-12-31"	,"232231.4576"	,
"葡萄牙"	,"对中国出口"	,"120055708"	,"2020-12-31"	,"277249.1896"	,
"葡萄牙"	,"对中国出口"	,"120055708"	,"2021-12-31"	,"345356"	,
"葡萄牙"	,"对中国出口"	,"120055708"	,"2022-12-31"	,"303636"	,
"葡萄牙"	,"对中国出口"	,"120055708"	,"2023-12-31"	,"291193"	,
"葡萄牙"	,"对中国出口"	,"120055708"	,"2024-12-31"	,"317095.0355"	,
"葡萄牙"	,"从中国进口"	,"120055921"	,"2016-12-31"	,"400428.3"	,
"葡萄牙"	,"从中国进口"	,"120055921"	,"2017-12-31"	,"344521.5"	,
"葡萄牙"	,"从中国进口"	,"120055921"	,"2018-12-31"	,"375019.8"	,
"葡萄牙"	,"从中国进口"	,"120055921"	,"2019-12-31"	,"436643.8258"	,
"葡萄牙"	,"从中国进口"	,"120055921"	,"2020-12-31"	,"418059.214"	,
"葡萄牙"	,"从中国进口"	,"120055921"	,"2021-12-31"	,"535424"	,
"葡萄牙"	,"从中国进口"	,"120055921"	,"2022-12-31"	,"596720"	,
"葡萄牙"	,"从中国进口"	,"120055921"	,"2023-12-31"	,"579203"	,
"葡萄牙"	,"从中国进口"	,"120055921"	,"2024-12-31"	,"610972.1368"	,
"塞尔维亚"	,"从中国进口"	,"185702114"	,"2016-12-31"	,"43224.2"	,
"塞尔维亚"	,"从中国进口"	,"185702114"	,"2017-12-31"	,"54563.9"	,
"塞尔维亚"	,"从中国进口"	,"185702114"	,"2018-12-31"	,"72830.1"	,
"塞尔维亚"	,"从中国进口"	,"185702114"	,"2019-12-31"	,"103296.7143"	,
"塞尔维亚"	,"从中国进口"	,"185702114"	,"2020-12-31"	,"162434.0156"	,
"塞尔维亚"	,"从中国进口"	,"185702114"	,"2021-12-31"	,"224216"	,
"塞尔维亚"	,"从中国进口"	,"185702114"	,"2022-12-31"	,"216925"	,
"塞尔维亚"	,"从中国进口"	,"185702114"	,"2023-12-31"	,"269920"	,
"塞尔维亚"	,"从中国进口"	,"185702114"	,"2024-12-31"	,"344556.7762"	,
"塞尔维亚"	,"对中国出口"	,"185702711"	,"2016-12-31"	,"16269.6"	,
"塞尔维亚"	,"对中国出口"	,"185702711"	,"2017-12-31"	,"21158.5"	,
"塞尔维亚"	,"对中国出口"	,"185702711"	,"2018-12-31"	,"22387.2"	,
"塞尔维亚"	,"对中国出口"	,"185702711"	,"2019-12-31"	,"36061.2745"	,
"塞尔维亚"	,"对中国出口"	,"185702711"	,"2020-12-31"	,"49817.6664"	,
"塞尔维亚"	,"对中国出口"	,"185702711"	,"2021-12-31"	,"98353"	,
"塞尔维亚"	,"对中国出口"	,"185702711"	,"2022-12-31"	,"135531"	,
"塞尔维亚"	,"对中国出口"	,"185702711"	,"2023-12-31"	,"164957"	,
"塞尔维亚"	,"对中国出口"	,"185702711"	,"2024-12-31"	,"228583.8093"	,
"塞浦路斯"	,"对中国出口"	,"120055802"	,"2016-12-31"	,"4778.7"	,
"塞浦路斯"	,"对中国出口"	,"120055802"	,"2017-12-31"	,"5334.2"	,
"塞浦路斯"	,"对中国出口"	,"120055802"	,"2018-12-31"	,"5398.8"	,
"塞浦路斯"	,"对中国出口"	,"120055802"	,"2019-12-31"	,"5528.1032"	,
"塞浦路斯"	,"对中国出口"	,"120055802"	,"2020-12-31"	,"2517.235"	,
"塞浦路斯"	,"对中国出口"	,"120055802"	,"2021-12-31"	,"2887"	,
"塞浦路斯"	,"对中国出口"	,"120055802"	,"2022-12-31"	,"3374"	,
"塞浦路斯"	,"对中国出口"	,"120055802"	,"2023-12-31"	,"3554"	,
"塞浦路斯"	,"对中国出口"	,"120055802"	,"2024-12-31"	,"2548.1302"	,
"塞浦路斯"	,"从中国进口"	,"120056029"	,"2016-12-31"	,"46235.7"	,
"塞浦路斯"	,"从中国进口"	,"120056029"	,"2017-12-31"	,"52430.7"	,
"塞浦路斯"	,"从中国进口"	,"120056029"	,"2018-12-31"	,"73812.4"	,
"塞浦路斯"	,"从中国进口"	,"120056029"	,"2019-12-31"	,"58080.9891"	,
"塞浦路斯"	,"从中国进口"	,"120056029"	,"2020-12-31"	,"89310.5601"	,
"塞浦路斯"	,"从中国进口"	,"120056029"	,"2021-12-31"	,"86638"	,
"塞浦路斯"	,"从中国进口"	,"120056029"	,"2022-12-31"	,"116325"	,
"塞浦路斯"	,"从中国进口"	,"120056029"	,"2023-12-31"	,"95753"	,
"塞浦路斯"	,"从中国进口"	,"120056029"	,"2024-12-31"	,"112416.6164"	,
"斯洛伐克"	,"对中国出口"	,"120055678"	,"2016-12-31"	,"241016.6"	,
"斯洛伐克"	,"对中国出口"	,"120055678"	,"2017-12-31"	,"258496.3"	,
"斯洛伐克"	,"对中国出口"	,"120055678"	,"2018-12-31"	,"524562.5"	,
"斯洛伐克"	,"对中国出口"	,"120055678"	,"2019-12-31"	,"596877.5199"	,
"斯洛伐克"	,"对中国出口"	,"120055678"	,"2020-12-31"	,"643108.4889"	,
"斯洛伐克"	,"对中国出口"	,"120055678"	,"2021-12-31"	,"754723"	,
"斯洛伐克"	,"对中国出口"	,"120055678"	,"2022-12-31"	,"770907"	,
"斯洛伐克"	,"对中国出口"	,"120055678"	,"2023-12-31"	,"723394"	,
"斯洛伐克"	,"对中国出口"	,"120055678"	,"2024-12-31"	,"577054.0293"	,
"斯洛伐克"	,"从中国进口"	,"120055888"	,"2016-12-31"	,"286234"	,
"斯洛伐克"	,"从中国进口"	,"120055888"	,"2017-12-31"	,"272947.9"	,
"斯洛伐克"	,"从中国进口"	,"120055888"	,"2018-12-31"	,"253585"	,
"斯洛伐克"	,"从中国进口"	,"120055888"	,"2019-12-31"	,"292382.4153"	,
"斯洛伐克"	,"从中国进口"	,"120055888"	,"2020-12-31"	,"303154.6137"	,
"斯洛伐克"	,"从中国进口"	,"120055888"	,"2021-12-31"	,"454531"	,
"斯洛伐克"	,"从中国进口"	,"120055888"	,"2022-12-31"	,"443490"	,
"斯洛伐克"	,"从中国进口"	,"120055888"	,"2023-12-31"	,"429988"	,
"斯洛伐克"	,"从中国进口"	,"120055888"	,"2024-12-31"	,"394948.3236"	,
"斯洛文尼亚"	,"对中国出口"	,"120055681"	,"2016-12-31"	,"43685.8"	,
"斯洛文尼亚"	,"对中国出口"	,"120055681"	,"2017-12-31"	,"49535.2"	,
"斯洛文尼亚"	,"对中国出口"	,"120055681"	,"2018-12-31"	,"59102.2"	,
"斯洛文尼亚"	,"对中国出口"	,"120055681"	,"2019-12-31"	,"51646.6962"	,
"斯洛文尼亚"	,"对中国出口"	,"120055681"	,"2020-12-31"	,"50868.1108"	,
"斯洛文尼亚"	,"对中国出口"	,"120055681"	,"2021-12-31"	,"63207"	,
"斯洛文尼亚"	,"对中国出口"	,"120055681"	,"2022-12-31"	,"58948"	,
"斯洛文尼亚"	,"对中国出口"	,"120055681"	,"2023-12-31"	,"49895"	,
"斯洛文尼亚"	,"对中国出口"	,"120055681"	,"2024-12-31"	,"51002.3409"	,
"斯洛文尼亚"	,"从中国进口"	,"120055891"	,"2016-12-31"	,"227025.8"	,
"斯洛文尼亚"	,"从中国进口"	,"120055891"	,"2017-12-31"	,"288693"	,
"斯洛文尼亚"	,"从中国进口"	,"120055891"	,"2018-12-31"	,"442423.4"	,
"斯洛文尼亚"	,"从中国进口"	,"120055891"	,"2019-12-31"	,"341152.3282"	,
"斯洛文尼亚"	,"从中国进口"	,"120055891"	,"2020-12-31"	,"345219.4297"	,
"斯洛文尼亚"	,"从中国进口"	,"120055891"	,"2021-12-31"	,"536313"	,
"斯洛文尼亚"	,"从中国进口"	,"120055891"	,"2022-12-31"	,"683493"	,
"斯洛文尼亚"	,"从中国进口"	,"120055891"	,"2023-12-31"	,"619806"	,
"斯洛文尼亚"	,"从中国进口"	,"120055891"	,"2024-12-31"	,"612548.9581"	,
"乌克兰"	,"对中国出口"	,"120055683"	,"2016-12-31"	,"249079.5"	,
"乌克兰"	,"对中国出口"	,"120055683"	,"2017-12-31"	,"233964.2"	,
"乌克兰"	,"对中国出口"	,"120055683"	,"2018-12-31"	,"264503"	,
"乌克兰"	,"对中国出口"	,"120055683"	,"2019-12-31"	,"450900.9448"	,
"乌克兰"	,"对中国出口"	,"120055683"	,"2020-12-31"	,"800175.2356"	,
"乌克兰"	,"对中国出口"	,"120055683"	,"2021-12-31"	,"977446"	,
"乌克兰"	,"对中国出口"	,"120055683"	,"2022-12-31"	,"434923"	,
"乌克兰"	,"对中国出口"	,"120055683"	,"2023-12-31"	,"403028"	,
"乌克兰"	,"对中国出口"	,"120055683"	,"2024-12-31"	,"428929.0487"	,
"乌克兰"	,"从中国进口"	,"120055893"	,"2016-12-31"	,"422022.9"	,
"乌克兰"	,"从中国进口"	,"120055893"	,"2017-12-31"	,"504064.5"	,
"乌克兰"	,"从中国进口"	,"120055893"	,"2018-12-31"	,"701850.2"	,
"乌克兰"	,"从中国进口"	,"120055893"	,"2019-12-31"	,"739957.4556"	,
"乌克兰"	,"从中国进口"	,"120055893"	,"2020-12-31"	,"687801.0393"	,
"乌克兰"	,"从中国进口"	,"120055893"	,"2021-12-31"	,"940443"	,
"乌克兰"	,"从中国进口"	,"120055893"	,"2022-12-31"	,"329468"	,
"乌克兰"	,"从中国进口"	,"120055893"	,"2023-12-31"	,"278135"	,
"乌克兰"	,"从中国进口"	,"120055893"	,"2024-12-31"	,"370288.777"	,
"希腊"	,"对中国出口"	,"120055709"	,"2016-12-31"	,"28310.6"	,
"希腊"	,"对中国出口"	,"120055709"	,"2017-12-31"	,"43004"	,
"希腊"	,"对中国出口"	,"120055709"	,"2018-12-31"	,"56250.8"	,
"希腊"	,"对中国出口"	,"120055709"	,"2019-12-31"	,"72525.463"	,
"希腊"	,"对中国出口"	,"120055709"	,"2020-12-31"	,"77389.1395"	,
"希腊"	,"对中国出口"	,"120055709"	,"2021-12-31"	,"97322"	,
"希腊"	,"对中国出口"	,"120055709"	,"2022-12-31"	,"83579"	,
"希腊"	,"对中国出口"	,"120055709"	,"2023-12-31"	,"83239"	,
"希腊"	,"对中国出口"	,"120055709"	,"2024-12-31"	,"106059.6124"	,
"希腊"	,"从中国进口"	,"120055922"	,"2016-12-31"	,"420269"	,
"希腊"	,"从中国进口"	,"120055922"	,"2017-12-31"	,"475138.1"	,
"希腊"	,"从中国进口"	,"120055922"	,"2018-12-31"	,"649832"	,
"希腊"	,"从中国进口"	,"120055922"	,"2019-12-31"	,"774011.5331"	,
"希腊"	,"从中国进口"	,"120055922"	,"2020-12-31"	,"703659.3162"	,
"希腊"	,"从中国进口"	,"120055922"	,"2021-12-31"	,"1117965"	,
"希腊"	,"从中国进口"	,"120055922"	,"2022-12-31"	,"1286372"	,
"希腊"	,"从中国进口"	,"120055922"	,"2023-12-31"	,"1276260"	,
"希腊"	,"从中国进口"	,"120055922"	,"2024-12-31"	,"1180540.2065"	,
"匈牙利"	,"对中国出口"	,"120055703"	,"2016-12-31"	,"346423"	,
"匈牙利"	,"对中国出口"	,"120055703"	,"2017-12-31"	,"407722.4"	,
"匈牙利"	,"对中国出口"	,"120055703"	,"2018-12-31"	,"434207.4"	,
"匈牙利"	,"对中国出口"	,"120055703"	,"2019-12-31"	,"374502.0256"	,
"匈牙利"	,"对中国出口"	,"120055703"	,"2020-12-31"	,"428289.8329"	,
"匈牙利"	,"对中国出口"	,"120055703"	,"2021-12-31"	,"557035"	,
"匈牙利"	,"对中国出口"	,"120055703"	,"2022-12-31"	,"504885"	,
"匈牙利"	,"对中国出口"	,"120055703"	,"2023-12-31"	,"472932"	,
"匈牙利"	,"对中国出口"	,"120055703"	,"2024-12-31"	,"479857.0961"	,
"匈牙利"	,"从中国进口"	,"120055913"	,"2016-12-31"	,"542516.5"	,
"匈牙利"	,"从中国进口"	,"120055913"	,"2017-12-31"	,"604934.5"	,
"匈牙利"	,"从中国进口"	,"120055913"	,"2018-12-31"	,"654021.4"	,
"匈牙利"	,"从中国进口"	,"120055913"	,"2019-12-31"	,"647285.5061"	,
"匈牙利"	,"从中国进口"	,"120055913"	,"2020-12-31"	,"740372.17"	,
"匈牙利"	,"从中国进口"	,"120055913"	,"2021-12-31"	,"1014163"	,
"匈牙利"	,"从中国进口"	,"120055913"	,"2022-12-31"	,"1045370"	,
"匈牙利"	,"从中国进口"	,"120055913"	,"2023-12-31"	,"979536"	,
"匈牙利"	,"从中国进口"	,"120055913"	,"2024-12-31"	,"1140708.0327"	,
"意大利"	,"对中国出口"	,"120055712"	,"2016-12-31"	,"1671318.5"	,
"意大利"	,"对中国出口"	,"120055712"	,"2017-12-31"	,"2049794.2"	,
"意大利"	,"对中国出口"	,"120055712"	,"2018-12-31"	,"2106219.4"	,
"意大利"	,"对中国出口"	,"120055712"	,"2019-12-31"	,"2142434.8961"	,
"意大利"	,"对中国出口"	,"120055712"	,"2020-12-31"	,"2224955.4645"	,
"意大利"	,"对中国出口"	,"120055712"	,"2021-12-31"	,"3032373"	,
"意大利"	,"对中国出口"	,"120055712"	,"2022-12-31"	,"2687118"	,
"意大利"	,"对中国出口"	,"120055712"	,"2023-12-31"	,"2722413"	,
"意大利"	,"对中国出口"	,"120055712"	,"2024-12-31"	,"2634753.1927"	,
"意大利"	,"从中国进口"	,"120055925"	,"2016-12-31"	,"2638835.3"	,
"意大利"	,"从中国进口"	,"120055925"	,"2017-12-31"	,"2919996.2"	,
"意大利"	,"从中国进口"	,"120055925"	,"2018-12-31"	,"3317161"	,
"意大利"	,"从中国进口"	,"120055925"	,"2019-12-31"	,"3351978.4047"	,
"意大利"	,"从中国进口"	,"120055925"	,"2020-12-31"	,"3291470.6234"	,
"意大利"	,"从中国进口"	,"120055925"	,"2021-12-31"	,"4362921"	,
"意大利"	,"从中国进口"	,"120055925"	,"2022-12-31"	,"5055928"	,
"意大利"	,"从中国进口"	,"120055925"	,"2023-12-31"	,"4452099"	,
"意大利"	,"从中国进口"	,"120055925"	,"2024-12-31"	,"4619472.5457"	,